x,y,z
9.059408438137993,52.82060574223438,0
9.057998799773516,52.81737860422225,0
9.055787158505046,52.816920652559915,0
9.052612835659328,52.81685585439396,0
9.053130555027654,52.815540096037694,0
9.048176893354022,52.814968342702855,0
9.044368272923366,52.81569609221872,0
9.047419540936357,52.81771106041719,0
9.043018200626664,52.817946064525174,0
9.039932849236592,52.81788200359334,0
9.036678905757542,52.81752806269739,0
9.036225079694548,52.81688410255525,0
9.038162348859949,52.814389478017524,0
9.039944599315614,52.81480661835926,0
9.04238582200581,52.81277662162468,0
9.04555596703801,52.81114200551807,0
9.052348873191171,52.80899303474655,0
9.055010230292893,52.80746900926313,0
9.059700762568289,52.807434856249024,0
9.062775804414555,52.807336431408665,0
9.066132104004074,52.807259238718835,0
9.06742868124604,52.80385730415771,0
9.06186359382214,52.801276563684425,0
9.060371229441973,52.800355567122836,0
9.06056074926464,52.79939686441218,0
9.061551694125782,52.79698919534293,0
9.060533597404552,52.796815246218934,0
9.054734035494748,52.79539735221444,0
9.055616450687797,52.792581296694074,0
9.051163091585485,52.790719854746776,0
9.046128598701161,52.78863713215183,0
9.046341384008047,52.78752718835433,0
9.047037518246851,52.784828658577744,0
9.048864906311012,52.78519227254115,0
9.05119921845328,52.78456370110326,0
9.052140139963203,52.78345082301002,0
9.050900918640169,52.78067572627623,0
9.05831376459738,52.779574401203675,0
9.057868991829354,52.775542350566226,0
9.057845443312399,52.774643489992016,0
9.063485351641152,52.77373489921269,0
9.061038722907194,52.76993189546194,0
9.061399394213899,52.768637483194766,0
9.061019312873121,52.766298084276954,0
9.062198271426796,52.76505482704776,0
9.065065634695493,52.76589632869676,0
9.06396507086293,52.7644544156976,0
9.06095243243015,52.76347342377546,0
9.061924700480807,52.76244276392435,0
9.062314269222012,52.761395200177844,0
9.056473325052234,52.76127868437721,0
9.052709940079058,52.7624235099812,0
9.049368111793543,52.761455582730136,0
9.047776829374659,52.76093684662065,0
9.05046152696399,52.76039792580912,0
9.0541101453396,52.76037012860794,0
9.055294241952378,52.75614969563774,0
9.055672296512816,52.755003086396876,0
9.057122382906662,52.754552647919226,0
9.058081686241438,52.75520651173242,0
9.058651279968618,52.75457084343492,0
9.058660502643287,52.754285421565015,0
9.058020429559582,52.75305802300867,0
9.057930113330686,52.75163397980485,0
9.057590203931369,52.75033933288158,0
9.057211821844058,52.749391695654374,0
9.056642123170016,52.74845832392319,0
9.055536422347517,52.747237273747835,0
9.056424016363492,52.74426692994655,0
9.054033339439803,52.7434619519092,0
9.056569545996917,52.7424051441118,0
9.058196753579356,52.742200208925695,0
9.058047428486919,52.739782754005496,0
9.05602908046994,52.73848693408699,0
9.051699601883081,52.733930927152954,0
9.053076735812317,52.73180482500448,0
9.051270555096044,52.73041978224446,0
9.05148785690947,52.72980807946936,0
9.051570251610512,52.72879022168044,0
9.048924151033173,52.72823966901646,0
9.045190882380565,52.725065214388565,0
9.043765159561584,52.72162767085275,0
9.04037029567172,52.721182280340805,0
9.037777352240516,52.71912444760375,0
9.03610243764529,52.71867987657319,0
9.032193117669035,52.71720484624882,0
9.022507466168488,52.716230410430605,0
9.020535643572579,52.71661084754857,0
9.017181061048213,52.71611878621619,0
9.015441658856266,52.71627265334852,0
9.013505505421996,52.71474009747233,0
9.010045148294328,52.712496751912944,0
9.00848666673631,52.711323240380324,0
9.007436190044691,52.709930167158966,0
9.009649089940803,52.70839085548799,0
9.015525565386131,52.70622369183382,0
9.0154510607739,52.705721783733686,0
9.014822370990577,52.70343507801548,0
9.022014742743806,52.700628261143464,0
9.02212651973522,52.69959533275964,0
9.019875941652172,52.697707254664266,0
9.023783618316859,52.695169855414115,0
9.025717669722221,52.69625154315094,0
9.02881367579174,52.6943346722398,0
9.02910848559771,52.69346559838312,0
9.029897713645346,52.69233300996932,0
9.029939051674155,52.692028931287794,0
9.029582027724986,52.6914535034186,0
9.028975104230279,52.69085599965529,0
9.028268605225382,52.690428608143236,0
9.027267146683077,52.689445568139966,0
9.02684375104899,52.68808717964818,0
9.026447593424692,52.68753374851595,0
9.025715630830144,52.68684132081953,0
9.024828331524231,52.68637183337535,0
9.02348155314085,52.685923712998004,0
9.02183506295482,52.685588832171945,0
9.019627337156475,52.685220081595475,0
9.017022785463192,52.685215163909255,0
9.015940172612087,52.685282830795195,0
9.01409531242238,52.68557496199172,0
9.012704244366581,52.686016542438935,0
9.012107353650254,52.68523147858465,0
9.01487215250881,52.68446395212569,0
9.017714753751857,52.68440633411241,0
9.019140019246752,52.680431712286335,0
9.01763143934417,52.67808672355029,0
9.018499731870449,52.675839606886846,0
9.01959829429366,52.67245964735466,0
9.017221098185793,52.67205143803878,0
9.01898985151318,52.666055820145274,0
9.01434683173957,52.66643955909934,0
9.013766090990382,52.66373585451012,0
9.010407072390386,52.663999110227,0
9.004394011588053,52.65187454878719,0
8.99934362127007,52.65405832153759,0
8.99329194818564,52.65625733437616,0
8.991908413067014,52.65453690842009,0
8.989396141687841,52.65389721713997,0
8.988581999490203,52.65528666768883,0
8.986024530597819,52.658194616459724,0
8.984702117592898,52.657492719276846,0
8.980754045287268,52.655013296969166,0
8.977315367113185,52.65268932162302,0
8.979988378780082,52.64971572891911,0
8.976860783964856,52.64776066013835,0
8.971206355273472,52.64413921391054,0
8.967423812188315,52.65064905337014,0
8.960992555582134,52.64636054047915,0
8.954172203570863,52.64220428413225,0
8.952055291800008,52.643462208636095,0
8.951953205045891,52.644151004612056,0
8.950825765356921,52.64394618590484,0
8.946106237980501,52.642989133574105,0
8.945980120903915,52.64151249367409,0
8.94478813762945,52.640941651392765,0
8.94365297554784,52.64168041671432,0
8.939478524601263,52.639516792167186,0
8.935586795567726,52.63894294707194,0
8.936721932253286,52.6360866002678,0
8.934001772597318,52.634819190822924,0
8.93433789662362,52.63366330882497,0
8.934037388150546,52.63253515273932,0
8.932854810450651,52.63084691705329,0
8.926492467933935,52.63186151264754,0
8.9257106162561,52.632013411605904,0
8.913541277361995,52.63106894113839,0
8.908089052891567,52.63049268623507,0
8.896960623950934,52.629764751748766,0
8.893070295965817,52.62949734648708,0
8.888772065556978,52.62999882233393,0
8.886277145471112,52.630319499718176,0
8.885114897930341,52.63090925035188,0
8.883092846249726,52.63080933583375,0
8.88267368244676,52.63016429874252,0
8.882185840933294,52.62865160964649,0
8.881541664938885,52.62762213342889,0
8.876706703114445,52.622165908343106,0
8.872860475478404,52.62244351872047,0
8.872521978889134,52.61730667126677,0
8.872553873447353,52.61528314958725,0
8.872740011788013,52.61448812764089,0
8.873398738038997,52.613667540676346,0
8.874796678779674,52.61250557945375,0
8.875249217381068,52.61177853723699,0
8.875486569001625,52.61101594930711,0
8.875471298866612,52.610138162668534,0
8.870561801506108,52.610397900917214,0
8.87130844440848,52.60890329427984,0
8.873399108667694,52.6065229467356,0
8.883714431952582,52.60193939789092,0
8.89299109719838,52.59989557092946,0
8.901239427666386,52.59774487798141,0
8.900773507317743,52.59706673461396,0
8.898761076236688,52.59303755420455,0
8.898367659272381,52.588346241193,0
8.898157856152181,52.58631292073181,0
8.897545727408296,52.579538749456034,0
8.896880359372254,52.57129320026304,0
8.89709854343166,52.570653551076504,0
8.897636919570097,52.56832380021339,0
8.89810926430553,52.565847576458424,0
8.898857121250382,52.56226867258321,0
8.89904868254584,52.56062520714248,0
8.898940142120184,52.559376354260955,0
8.900052807466064,52.55877920537764,0
8.893670245250162,52.552947704150945,0
8.891366623828237,52.55267755637062,0
8.891296555150257,52.552197730635456,0
8.88837935858329,52.5519991543797,0
8.887555255775947,52.55185511482761,0
8.885113232798881,52.55421690049741,0
8.883413668023328,52.55414092270892,0
8.881737022856493,52.5558477701226,0
8.87239938052755,52.55479083545857,0
8.872776706593534,52.55293402594166,0
8.868644616324225,52.55253640795264,0
8.870652830734644,52.54965826311799,0
8.86460877515477,52.548290207830476,0
8.863415727066482,52.550252865838665,0
8.861680600839877,52.549877986617496,0
8.85572224603549,52.54864988964972,0
8.857458951271878,52.54567724107276,0
8.860254302152791,52.543419404990196,0
8.85533463211279,52.54086931530742,0
8.859500217517548,52.53736850930856,0
8.860270886660043,52.53659285806951,0
8.85230467394061,52.532243871362994,0
8.85161553503199,52.532925299618434,0
8.849816056867418,52.535116163059854,0
8.845906805794206,52.53942208416774,0
8.844285351499588,52.54151980979883,0
8.84195470898802,52.54338216270839,0
8.839242597556417,52.545794921157814,0
8.826796816097943,52.54261746150636,0
8.82572809363408,52.54235525702309,0
8.829046986960195,52.53709411534459,0
8.828939974193771,52.535811500075496,0
8.815118465867776,52.53732624324936,0
8.813514377274702,52.53045554055595,0
8.80158563370456,52.53128511240118,0
8.796244503010186,52.531701478933286,0
8.776994011112754,52.53290306134015,0
8.775468648933673,52.53306115180107,0
8.776048494477406,52.53491673172023,0
8.77610956792783,52.53575784405242,0
8.775870476484343,52.53650921614275,0
8.775942497215302,52.53706565797641,0
8.773693706928087,52.53784523530503,0
8.771202309030318,52.53704050433607,0
8.769573576022232,52.53506607154447,0
8.772241678542095,52.52570193086179,0
8.771880431189423,52.52474326918241,0
8.773683842068575,52.52463418555741,0
8.77220190578522,52.52365509245734,0
8.7681666054941,52.520858032555665,0
8.767850505502128,52.521024397821314,0
8.76626447644907,52.521235466605965,0
8.764111474056682,52.52144900997567,0
8.758649301134856,52.52191192988653,0
8.751617182486314,52.52247209528722,0
8.750705877551702,52.52390709808911,0
8.750483402102534,52.52469544552819,0
8.750135138810823,52.52648714255183,0
8.745339455541105,52.52576900603399,0
8.741417037987832,52.52203002688139,0
8.739153208353592,52.51974565904399,0
8.742490196242914,52.51822357207884,0
8.737062328271652,52.51338428353871,0
8.733295663723089,52.50951205309994,0
8.73128951290933,52.50903332179895,0
8.73179185269299,52.51263507647474,0
8.728169509787934,52.51112164794546,0
8.728231591088813,52.50955001676794,0
8.725127135293375,52.50891461980823,0
8.712528170382184,52.50401069828316,0
8.703008886517827,52.50043805183357,0
8.700552642881354,52.50104006314439,0
8.698753397717393,52.50164016831218,0
8.702061806470908,52.50347337670722,0
8.698652357182999,52.506516876550805,0
8.698093984123314,52.50757091068594,0
8.698652821111878,52.50880737047962,0
8.69420216025752,52.51049820322584,0
8.691617836555984,52.51060337051817,0
8.690396055365595,52.511286671009834,0
8.688594079782245,52.5109985467171,0
8.688496645078807,52.51225383454384,0
8.685803048134858,52.512207101953024,0
8.684122137474333,52.51439466065723,0
8.686889034856852,52.51589697856217,0
8.688160775422613,52.51593295141809,0
8.688758162169457,52.51736995349808,0
8.68929080911781,52.518092013218926,0
8.690313619845575,52.51877456564736,0
8.68931454986088,52.51866357876488,0
8.687626571989457,52.51872393031598,0
8.685553937548413,52.51903555713248,0
8.684336228361023,52.51904573245627,0
8.681259627793933,52.51871373573072,0
8.680285220374957,52.51849896786024,0
8.678409699263906,52.51741393806519,0
8.677201310273587,52.51719574229299,0
8.676878805323621,52.51821904440035,0
8.671481467532985,52.51739469339953,0
8.669988518782194,52.51857063199867,0
8.66724544489157,52.52038201094939,0
8.665985404390588,52.52242353097013,0
8.662156496564323,52.52445012970008,0
8.661888585229088,52.52527430201844,0
8.660601652602148,52.525825880902175,0
8.652550123656589,52.53144342704341,0
8.6172556507664,52.519872779185775,0
8.597882856237442,52.513381035845086,0
8.575464226113795,52.50586238013886,0
8.567162883002116,52.503156666992034,0
8.560602604061039,52.50111711424992,0
8.557420453679748,52.50073299108084,0
8.557412012645075,52.50024707606735,0
8.556857517020774,52.49909565178482,0
8.542684250996999,52.502653471399164,0
8.535944346187787,52.504405934520555,0
8.526389024355927,52.5068119727097,0
8.516577169085403,52.50931530117427,0
8.508848531210248,52.51469337466253,0
8.505684817103413,52.512886832385554,0
8.49590537496716,52.5073539222306,0
8.494026893260125,52.50617116064043,0
8.487490024461207,52.5026087984972,0
8.484747934909752,52.49904970576388,0
8.481628950083858,52.49697692929648,0
8.477670550743245,52.4978101496373,0
8.472523497212766,52.49884814467662,0
8.461202743034667,52.493007412198956,0
8.458861052889736,52.49167228406328,0
8.46026373462937,52.49031961928106,0
8.459582488515535,52.48617878036599,0
8.459456879660657,52.48505211355833,0
8.458794207161079,52.48180220665651,0
8.458594560665702,52.477120724561615,0
8.459312989500921,52.473633320718484,0
8.45790630681176,52.473465524512456,0
8.456906217315804,52.468572511887714,0
8.455484813304547,52.4642031067518,0
8.45429005960754,52.46100706124219,0
8.451809459256568,52.460820925609106,0
8.449844965613996,52.459653920251455,0
8.448845186898692,52.457036900660974,0
8.447081211274176,52.45760958505577,0
8.445637777373781,52.45632544172266,0
8.436975888344097,52.45157101999294,0
8.430761841463971,52.44869336368212,0
8.430292172177545,52.447725743959936,0
8.428839817579425,52.44796258970299,0
8.427226759522874,52.44914879077887,0
8.4253207486784,52.45173047695055,0
8.422673045336348,52.45073650312918,0
8.420547353939613,52.45036653319728,0
8.41955075280876,52.44945366352219,0
8.417777570230182,52.449270045864196,0
8.415999195010658,52.44678870051924,0
8.417500430474233,52.446338623417965,0
8.418162922805564,52.44549315683629,0
8.418134680446302,52.444421501238544,0
8.415447028817416,52.44525569777601,0
8.414838109514234,52.44598034239684,0
8.412959440164038,52.44677064651532,0
8.411110023132998,52.447167016144874,0
8.409243789084961,52.4470869904139,0
8.406898260695192,52.447260439887565,0
8.405490346705989,52.449731516019334,0
8.401902095896387,52.450262776630886,0
8.40123873353111,52.450887740272165,0
8.400104048885414,52.450926846754555,0
8.39778722893875,52.45048172452816,0
8.397975226639353,52.449794697896834,0
8.395676241756549,52.44980211764425,0
8.394147535749376,52.44951552268728,0
8.389937342538811,52.44855108058065,0
8.386366204795856,52.44777765157887,0
8.385907189955418,52.445016577985164,0
8.381654904635804,52.44464488125185,0
8.377210281011324,52.4449174086128,0
8.374085054916545,52.44437639277902,0
8.371126259484097,52.44529572472234,0
8.369122111843181,52.44471143551938,0
8.365307906088649,52.444418891924805,0
8.364446862423646,52.443638877499716,0
8.362700302797201,52.44383278025403,0
8.359687310601402,52.4440311227882,0
8.3591505809234,52.44448041221794,0
8.352777649458247,52.4481275236403,0
8.353966544711216,52.44882350161213,0
8.352428352889037,52.450505457858576,0
8.348941262708266,52.4516757344371,0
8.345690702879311,52.452823157117066,0
8.338300155696437,52.4536982555664,0
8.335602335032505,52.453451824561505,0
8.334304004050495,52.454112227455056,0
8.329976142966812,52.452855655376744,0
8.326131011355859,52.45167062396773,0
8.321509109387417,52.45344939722903,0
8.31724610067033,52.45510855139588,0
8.31265284281073,52.45779620717606,0
8.311374097326357,52.4589515585601,0
8.306920302990417,52.45605441492755,0
8.303432823087512,52.45900479675855,0
8.297213681303939,52.45649790591467,0
8.297154079185976,52.464529069568655,0
8.298333659643937,52.46590751395366,0
8.300000425734588,52.46689017428748,0
8.300257185882563,52.468013678994566,0
8.300767425764459,52.468737137372955,0
8.300866778598502,52.46909602008913,0
8.300728305432017,52.4703313224581,0
8.30093400963751,52.47090638843528,0
8.30141816164326,52.471367516837745,0
8.303472332491419,52.47240480453078,0
8.304148933187463,52.47291704135386,0
8.304498849902064,52.473732773029795,0
8.305850391598485,52.477185241758434,0
8.305906786707727,52.47842409379231,0
8.306131784041904,52.47940417043046,0
8.306737023993083,52.480581607586196,0
8.3070981108081,52.48196883143262,0
8.307166168866146,52.48296984877674,0
8.30704758200904,52.483800837291454,0
8.306535367894451,52.485505410682634,0
8.306123711942396,52.48754507128553,0
8.306567407659692,52.48883857942274,0
8.306187120191204,52.49023609692496,0
8.306401126026808,52.49064466526035,0
8.307459525950938,52.491330455727564,0
8.308546353673277,52.492432025139955,0
8.308994865546303,52.492652864062336,0
8.310306150309128,52.493044065401115,0
8.310830495841873,52.493333945306254,0
8.31205760619297,52.49447763401228,0
8.311204817928441,52.4958922707128,0
8.309659432208766,52.49479299305656,0
8.308182855217721,52.49507127722732,0
8.308880328685303,52.49899735030194,0
8.308323942356811,52.499112064752,0
